filename,Macro Label,Micro Label,ZdA,Type_A_ZdA,Type_B_ZdA
SQLInjection_2757,Injection,SQLInjection,False,False,False
SQLInjection_2758,Injection,SQLInjection,False,False,False
SQLInjection_2759,Injection,SQLInjection,False,False,False
SQLInjection_2760,Injection,SQLInjection,False,False,False
SQLInjection_2762,Injection,SQLInjection,False,False,False
SQLInjection_2763,Injection,SQLInjection,False,False,False
SQLInjection_2764,Injection,SQLInjection,False,False,False
SQLInjection_2765,Injection,SQLInjection,False,False,False
SQLInjection_2766,Injection,SQLInjection,False,False,False
SQLInjection_2767,Injection,SQLInjection,False,False,False
SQLInjection_2769,Injection,SQLInjection,False,False,False
SQLInjection_2771,Injection,SQLInjection,False,False,False
SQLInjection_2772,Injection,SQLInjection,False,False,False
SQLInjection_2773,Injection,SQLInjection,False,False,False
SQLInjection_2774,Injection,SQLInjection,False,False,False
SQLInjection_2776,Injection,SQLInjection,False,False,False
SQLInjection_2778,Injection,SQLInjection,False,False,False
SQLInjection_2780,Injection,SQLInjection,False,False,False
SQLInjection_2781,Injection,SQLInjection,False,False,False
SQLInjection_2782,Injection,SQLInjection,False,False,False
SQLInjection_2783,Injection,SQLInjection,False,False,False
SQLInjection_2784,Injection,SQLInjection,False,False,False
SQLInjection_2785,Injection,SQLInjection,False,False,False
SQLInjection_2786,Injection,SQLInjection,False,False,False
SQLInjection_2787,Injection,SQLInjection,False,False,False
SQLInjection_2788,Injection,SQLInjection,False,False,False
SQLInjection_2789,Injection,SQLInjection,False,False,False
SQLInjection_2790,Injection,SQLInjection,False,False,False
SQLInjection_2791,Injection,SQLInjection,False,False,False
SQLInjection_2792,Injection,SQLInjection,False,False,False
SQLInjection_2793,Injection,SQLInjection,False,False,False
SQLInjection_2795,Injection,SQLInjection,False,False,False
SQLInjection_2796,Injection,SQLInjection,False,False,False
SQLInjection_2797,Injection,SQLInjection,False,False,False
SQLInjection_2798,Injection,SQLInjection,False,False,False
SQLInjection_2800,Injection,SQLInjection,False,False,False
SQLInjection_2801,Injection,SQLInjection,False,False,False
SQLInjection_2803,Injection,SQLInjection,False,False,False
SQLInjection_2805,Injection,SQLInjection,False,False,False
SQLInjection_2806,Injection,SQLInjection,False,False,False
SQLInjection_2807,Injection,SQLInjection,False,False,False
SQLInjection_2808,Injection,SQLInjection,False,False,False
SQLInjection_2809,Injection,SQLInjection,False,False,False
SQLInjection_2810,Injection,SQLInjection,False,False,False
SQLInjection_2811,Injection,SQLInjection,False,False,False
SQLInjection_2812,Injection,SQLInjection,False,False,False
SQLInjection_2813,Injection,SQLInjection,False,False,False
SQLInjection_2815,Injection,SQLInjection,False,False,False
SQLInjection_2816,Injection,SQLInjection,False,False,False
SQLInjection_2818,Injection,SQLInjection,False,False,False
SQLInjection_2819,Injection,SQLInjection,False,False,False
SQLInjection_2820,Injection,SQLInjection,False,False,False
SQLInjection_2821,Injection,SQLInjection,False,False,False
SQLInjection_2822,Injection,SQLInjection,False,False,False
SQLInjection_2823,Injection,SQLInjection,False,False,False
SQLInjection_2824,Injection,SQLInjection,False,False,False
SQLInjection_2825,Injection,SQLInjection,False,False,False
SQLInjection_2827,Injection,SQLInjection,False,False,False
SQLInjection_2828,Injection,SQLInjection,False,False,False
SQLInjection_2830,Injection,SQLInjection,False,False,False
SQLInjection_2831,Injection,SQLInjection,False,False,False
SQLInjection_2832,Injection,SQLInjection,False,False,False
SQLInjection_2833,Injection,SQLInjection,False,False,False
SQLInjection_2834,Injection,SQLInjection,False,False,False
SQLInjection_2835,Injection,SQLInjection,False,False,False
SQLInjection_2836,Injection,SQLInjection,False,False,False
SQLInjection_2837,Injection,SQLInjection,False,False,False
SQLInjection_2839,Injection,SQLInjection,False,False,False
SQLInjection_2840,Injection,SQLInjection,False,False,False
SQLInjection_2841,Injection,SQLInjection,False,False,False
SQLInjection_2842,Injection,SQLInjection,False,False,False
SQLInjection_2843,Injection,SQLInjection,False,False,False
SQLInjection_2844,Injection,SQLInjection,False,False,False
SQLInjection_2845,Injection,SQLInjection,False,False,False
SQLInjection_2846,Injection,SQLInjection,False,False,False
SQLInjection_2847,Injection,SQLInjection,False,False,False
SQLInjection_2848,Injection,SQLInjection,False,False,False
SQLInjection_2852,Injection,SQLInjection,False,False,False
SQLInjection_2853,Injection,SQLInjection,False,False,False
SQLInjection_2854,Injection,SQLInjection,False,False,False
SQLInjection_2855,Injection,SQLInjection,False,False,False
SQLInjection_2858,Injection,SQLInjection,False,False,False
SQLInjection_2859,Injection,SQLInjection,False,False,False
SQLInjection_2860,Injection,SQLInjection,False,False,False
SQLInjection_2861,Injection,SQLInjection,False,False,False
SQLInjection_2862,Injection,SQLInjection,False,False,False
SQLInjection_2863,Injection,SQLInjection,False,False,False
SQLInjection_2864,Injection,SQLInjection,False,False,False
SQLInjection_2866,Injection,SQLInjection,False,False,False
SQLInjection_2868,Injection,SQLInjection,False,False,False
SQLInjection_2870,Injection,SQLInjection,False,False,False
SQLInjection_2872,Injection,SQLInjection,False,False,False
SQLInjection_2873,Injection,SQLInjection,False,False,False
SQLInjection_2874,Injection,SQLInjection,False,False,False
SQLInjection_2875,Injection,SQLInjection,False,False,False
SQLInjection_2876,Injection,SQLInjection,False,False,False
SQLInjection_2877,Injection,SQLInjection,False,False,False
SQLInjection_2878,Injection,SQLInjection,False,False,False
SQLInjection_2879,Injection,SQLInjection,False,False,False
SQLInjection_2880,Injection,SQLInjection,False,False,False
SQLInjection_2881,Injection,SQLInjection,False,False,False
SQLInjection_2882,Injection,SQLInjection,False,False,False
SQLInjection_2883,Injection,SQLInjection,False,False,False
SQLInjection_2884,Injection,SQLInjection,False,False,False
SQLInjection_2885,Injection,SQLInjection,False,False,False
SQLInjection_2886,Injection,SQLInjection,False,False,False
SQLInjection_2887,Injection,SQLInjection,False,False,False
SQLInjection_2889,Injection,SQLInjection,False,False,False
SQLInjection_2891,Injection,SQLInjection,False,False,False
SQLInjection_2892,Injection,SQLInjection,False,False,False
SQLInjection_2893,Injection,SQLInjection,False,False,False
SQLInjection_2894,Injection,SQLInjection,False,False,False
SQLInjection_2895,Injection,SQLInjection,False,False,False
SQLInjection_2896,Injection,SQLInjection,False,False,False
SQLInjection_2897,Injection,SQLInjection,False,False,False
SQLInjection_2898,Injection,SQLInjection,False,False,False
SQLInjection_2899,Injection,SQLInjection,False,False,False
SQLInjection_2901,Injection,SQLInjection,False,False,False
SQLInjection_2902,Injection,SQLInjection,False,False,False
SQLInjection_2904,Injection,SQLInjection,False,False,False
SQLInjection_2905,Injection,SQLInjection,False,False,False
SQLInjection_2906,Injection,SQLInjection,False,False,False
SQLInjection_2907,Injection,SQLInjection,False,False,False
SQLInjection_2908,Injection,SQLInjection,False,False,False
SQLInjection_2909,Injection,SQLInjection,False,False,False
SQLInjection_2910,Injection,SQLInjection,False,False,False
SQLInjection_2912,Injection,SQLInjection,False,False,False
SQLInjection_2914,Injection,SQLInjection,False,False,False
SQLInjection_2915,Injection,SQLInjection,False,False,False
SQLInjection_2916,Injection,SQLInjection,False,False,False
SQLInjection_2918,Injection,SQLInjection,False,False,False
SQLInjection_2919,Injection,SQLInjection,False,False,False
SQLInjection_2920,Injection,SQLInjection,False,False,False
SQLInjection_2922,Injection,SQLInjection,False,False,False
SQLInjection_2924,Injection,SQLInjection,False,False,False
SQLInjection_2925,Injection,SQLInjection,False,False,False
SQLInjection_2926,Injection,SQLInjection,False,False,False
SQLInjection_2930,Injection,SQLInjection,False,False,False
SQLInjection_2931,Injection,SQLInjection,False,False,False
SQLInjection_2932,Injection,SQLInjection,False,False,False
SQLInjection_2933,Injection,SQLInjection,False,False,False
SQLInjection_2934,Injection,SQLInjection,False,False,False
SQLInjection_2935,Injection,SQLInjection,False,False,False
SQLInjection_2936,Injection,SQLInjection,False,False,False
SQLInjection_2937,Injection,SQLInjection,False,False,False
SQLInjection_2938,Injection,SQLInjection,False,False,False
SQLInjection_2939,Injection,SQLInjection,False,False,False
SQLInjection_2940,Injection,SQLInjection,False,False,False
SQLInjection_2941,Injection,SQLInjection,False,False,False
SQLInjection_2942,Injection,SQLInjection,False,False,False
SQLInjection_2943,Injection,SQLInjection,False,False,False
SQLInjection_2944,Injection,SQLInjection,False,False,False
SQLInjection_2945,Injection,SQLInjection,False,False,False
SQLInjection_2946,Injection,SQLInjection,False,False,False
SQLInjection_2948,Injection,SQLInjection,False,False,False
SQLInjection_2949,Injection,SQLInjection,False,False,False
SQLInjection_2950,Injection,SQLInjection,False,False,False
SQLInjection_2951,Injection,SQLInjection,False,False,False
SQLInjection_2952,Injection,SQLInjection,False,False,False
SQLInjection_2953,Injection,SQLInjection,False,False,False
SQLInjection_2954,Injection,SQLInjection,False,False,False
SQLInjection_2956,Injection,SQLInjection,False,False,False
SQLInjection_2957,Injection,SQLInjection,False,False,False
SQLInjection_2958,Injection,SQLInjection,False,False,False
SQLInjection_2959,Injection,SQLInjection,False,False,False
SQLInjection_2960,Injection,SQLInjection,False,False,False
SQLInjection_2961,Injection,SQLInjection,False,False,False
SQLInjection_2963,Injection,SQLInjection,False,False,False
SQLInjection_2964,Injection,SQLInjection,False,False,False
SQLInjection_2965,Injection,SQLInjection,False,False,False
SQLInjection_2966,Injection,SQLInjection,False,False,False
SQLInjection_2967,Injection,SQLInjection,False,False,False
SQLInjection_2968,Injection,SQLInjection,False,False,False
SQLInjection_2970,Injection,SQLInjection,False,False,False
SQLInjection_2971,Injection,SQLInjection,False,False,False
SQLInjection_2972,Injection,SQLInjection,False,False,False
SQLInjection_2973,Injection,SQLInjection,False,False,False
SQLInjection_2974,Injection,SQLInjection,False,False,False
SQLInjection_2975,Injection,SQLInjection,False,False,False
SQLInjection_2976,Injection,SQLInjection,False,False,False
SQLInjection_2977,Injection,SQLInjection,False,False,False
SQLInjection_2978,Injection,SQLInjection,False,False,False
SQLInjection_2979,Injection,SQLInjection,False,False,False
SQLInjection_2980,Injection,SQLInjection,False,False,False
SQLInjection_2981,Injection,SQLInjection,False,False,False
SQLInjection_2982,Injection,SQLInjection,False,False,False
SQLInjection_2983,Injection,SQLInjection,False,False,False
SQLInjection_2984,Injection,SQLInjection,False,False,False
SQLInjection_2985,Injection,SQLInjection,False,False,False
SQLInjection_2987,Injection,SQLInjection,False,False,False
SQLInjection_2988,Injection,SQLInjection,False,False,False
SQLInjection_2989,Injection,SQLInjection,False,False,False
SQLInjection_2990,Injection,SQLInjection,False,False,False
SQLInjection_2991,Injection,SQLInjection,False,False,False
SQLInjection_2992,Injection,SQLInjection,False,False,False
SQLInjection_2993,Injection,SQLInjection,False,False,False
SQLInjection_2994,Injection,SQLInjection,False,False,False
SQLInjection_2995,Injection,SQLInjection,False,False,False
SQLInjection_2997,Injection,SQLInjection,False,False,False
SQLInjection_2998,Injection,SQLInjection,False,False,False
SQLInjection_2999,Injection,SQLInjection,False,False,False
SQLInjection_3000,Injection,SQLInjection,False,False,False
SQLInjection_3002,Injection,SQLInjection,False,False,False
SQLInjection_3003,Injection,SQLInjection,False,False,False
SQLInjection_3004,Injection,SQLInjection,False,False,False
SQLInjection_3005,Injection,SQLInjection,False,False,False
SQLInjection_3006,Injection,SQLInjection,False,False,False
SQLInjection_3007,Injection,SQLInjection,False,False,False
SQLInjection_3008,Injection,SQLInjection,False,False,False
SQLInjection_3009,Injection,SQLInjection,False,False,False
SQLInjection_3010,Injection,SQLInjection,False,False,False
SQLInjection_3012,Injection,SQLInjection,False,False,False
SQLInjection_3013,Injection,SQLInjection,False,False,False
SQLInjection_3015,Injection,SQLInjection,False,False,False
SQLInjection_3018,Injection,SQLInjection,False,False,False
SQLInjection_3019,Injection,SQLInjection,False,False,False
SQLInjection_3020,Injection,SQLInjection,False,False,False
SQLInjection_3022,Injection,SQLInjection,False,False,False
SQLInjection_3023,Injection,SQLInjection,False,False,False
SQLInjection_3024,Injection,SQLInjection,False,False,False
SQLInjection_3025,Injection,SQLInjection,False,False,False
SQLInjection_3026,Injection,SQLInjection,False,False,False
SQLInjection_3029,Injection,SQLInjection,False,False,False
SQLInjection_3030,Injection,SQLInjection,False,False,False
SQLInjection_3032,Injection,SQLInjection,False,False,False
SQLInjection_3034,Injection,SQLInjection,False,False,False
SQLInjection_3035,Injection,SQLInjection,False,False,False
SQLInjection_3037,Injection,SQLInjection,False,False,False
SQLInjection_3039,Injection,SQLInjection,False,False,False
SQLInjection_3040,Injection,SQLInjection,False,False,False
SQLInjection_3042,Injection,SQLInjection,False,False,False
SQLInjection_3043,Injection,SQLInjection,False,False,False
SQLInjection_3044,Injection,SQLInjection,False,False,False
SQLInjection_3046,Injection,SQLInjection,False,False,False
SQLInjection_3047,Injection,SQLInjection,False,False,False
SQLInjection_3048,Injection,SQLInjection,False,False,False
SQLInjection_3049,Injection,SQLInjection,False,False,False
SQLInjection_3050,Injection,SQLInjection,False,False,False
SQLInjection_3051,Injection,SQLInjection,False,False,False
SQLInjection_3052,Injection,SQLInjection,False,False,False
SQLInjection_3053,Injection,SQLInjection,False,False,False
SQLInjection_3055,Injection,SQLInjection,False,False,False
SQLInjection_3056,Injection,SQLInjection,False,False,False
SQLInjection_3057,Injection,SQLInjection,False,False,False
SQLInjection_3058,Injection,SQLInjection,False,False,False
SQLInjection_3060,Injection,SQLInjection,False,False,False
